1.686265002035509664e-01,1.782410534626852616e-01,1.889084180765957521e-01,2.137995046880037109e-01,2.052537471525744117e-01,1.219975990618306499e-01,1.042451815247704694e-01,9.159406993862027890e-02,9.482434369389254603e-02,6.356708144741764210e-02,0.000000000000000000e+00,1.192307010518642851e-01,1.122671050960693945e-01,1.933674736660049576e-01,1.923799609669312460e-01,1.588168365618234656e-01,2.927437619413346126e-01,2.959197820708810434e-01,2.903948593592698413e-01,3.071943092007241027e-01,2.598687247166058256e-01,2.785357397708089766e-01,2.747827145306881991e-01,2.708397119356609206e-01,1.712614758098104095e-01,1.483749868278564921e-01,1.450802911218807834e-01,1.360769529254952370e-01,1.441502474716352955e-01,1.339743047399012121e-01,1.418284739126993432e-01,1.788922643582788186e-01,1.790095610919080205e-01,1.722191607174348160e-01,1.902171527921064365e-01,1.650947500977346660e-01,1.013751440565954787e-01,9.324708839047235465e-02,1.552225884791700594e-01,8.467816464824028111e-02,9.246031031640347675e-02,1.032435663658845260e-01,1.499885828363261286e-01,2.909812130899024352e-01,2.973917189236435776e-01,3.280734004150919758e-01,2.861261567316253362e-01,2.037228295290196833e-01,2.144877201480453188e-01,1.702505735554479815e-01,1.845632015666670844e-01,1.130263930039262649e-01,2.834847298436707352e-01,1.222364639587023433e-01
8.172020090901056799e-02,9.170580282170336106e-02,9.647784236730939933e-02,1.098016106007803500e-01,1.060192293459621543e-01,5.578119844330321070e-02,6.688984140003517709e-02,9.339443223787492754e-02,1.331147901500758512e-01,1.704547055446708759e-01,1.192307010518642851e-01,0.000000000000000000e+00,2.504146844799784097e-02,8.570017658021671092e-02,8.024626540288228027e-02,5.830608642628869187e-02,2.882319334871829009e-01,2.948558102809622494e-01,2.921310113282309939e-01,3.066790752900480088e-01,2.614881140060697495e-01,2.736064413871627798e-01,2.746625444905466118e-01,2.679839142998209356e-01,5.712078925589872402e-02,4.500708178879022497e-02,1.092811579529745641e-01,8.821668324619465207e-02,3.963055435126158765e-02,3.610704584133849621e-02,9.510202326066569123e-02,1.594714997533191736e-01,1.704420030757310411e-01,7.955178210235733238e-02,9.412071944480722430e-02,6.777254045383934722e-02,5.191065234610515305e-02,6.795640841737141113e-02,6.650448171145248444e-02,1.557970834570890639e-01,6.717708227299491741e-02,5.918759573219360692e-02,7.790032814566849595e-02,2.956597712932211297e-01,3.045301124255270220e-01,3.350703554506495041e-01,2.914811297838208470e-01,1.230406204791834324e-01,1.366842717134367224e-01,1.037128306198893124e-01,9.926960586316437019e-02,5.071533607510644859e-02,2.863488626306242013e-01,3.169109170473505960e-02
7.944285108601308043e-02,8.973018864089792046e-02,9.827515457434329860e-02,1.163283017394465407e-01,1.122960160215979025e-01,5.307294583823828765e-02,6.563280834183932155e-02,8.947760490109021858e-02,1.312667609885134756e-01,1.658492926716999272e-01,1.122671050960693945e-01,2.504146844799784097e-02,0.000000000000000000e+00,9.136769011570490540e-02,9.056619093743913107e-02,6.274056390514601289e-02,2.866820496523126427e-01,2.941342359991557243e-01,2.899946606815971828e-01,3.047784903426822845e-01,2.575197657307789489e-01,2.711661001038051522e-01,2.713093347858748783e-01,2.645720591050210735e-01,6.592890248808977449e-02,5.416983936553874945e-02,1.052154533673179404e-01,8.461734279994238828e-02,5.032070965014117520e-02,4.908665454106903026e-02,9.939519278712706518e-02,1.560479378888164070e-01,1.647971019717421326e-01,8.112030331965254526e-02,9.695470319745243259e-02,6.909240816407730135e-02,4.315174763464384167e-02,5.281463501851220432e-02,7.118573835245099735e-02,1.515966690605640432e-01,5.210184621803012894e-02,4.633964400136927203e-02,6.434565350023192798e-02,2.926751690089657298e-01,3.008937832279169888e-01,3.330821867087664367e-01,2.894850325254512691e-01,1.187097404246705012e-01,1.295187397084156256e-01,1.035250781336030518e-01,9.416125991898509351e-02,4.219382656263866160e-02,2.828787514778982604e-01,2.912757373611426712e-02
9.944974139682463687e-02,1.088699235665306631e-01,1.124496376930918806e-01,1.060407508366639356e-01,1.062456564227506062e-01,1.011767742600773040e-01,1.160424438527386803e-01,1.451989835022087505e-01,1.873198556988587560e-01,2.420913421493567919e-01,1.933674736660049576e-01,8.570017658021671092e-02,9.136769011570490540e-02,0.000000000000000000e+00,2.712414539918411860e-02,9.449395042636722641e-02,3.208728558969065059e-01,3.298498773666264094e-01,3.275997904396670823e-01,3.415001358978507207e-01,3.043027966619441527e-01,3.086341827853200104e-01,3.133926528722960070e-01,3.050258308999674872e-01,4.969164570425223248e-02,7.866815057981731141e-02,1.472808422070664147e-01,1.295559825434994539e-01,7.237343952611383080e-02,9.677757315034837826e-02,1.563295333333583892e-01,2.204094763284242253e-01,2.288691833854650248e-01,1.034843355504745793e-01,1.043650815007177157e-01,5.039071126397052375e-02,1.166017935149496199e-01,1.293932485763892304e-01,7.551717204766701663e-02,2.154767078048439866e-01,1.364396755451378063e-01,1.225268404470215566e-01,7.727573035097089205e-02,3.343381758642535173e-01,3.446583368092846489e-01,3.700506115574548338e-01,3.266736709638116132e-01,1.341185108004338822e-01,1.424881756175009340e-01,1.426383691218638672e-01,1.035442228324409963e-01,1.158943572412429318e-01,3.248359900698999381e-01,8.055870509181513317e-02
9.741944964733526002e-02,1.033656605616848911e-01,1.054142648094051338e-01,9.481519593386568412e-02,9.583572312590055153e-02,1.037877844168495489e-01,1.189066481509122308e-01,1.506036153893026419e-01,1.913099063485214080e-01,2.412403592376652361e-01,1.923799609669312460e-01,8.024626540288236354e-02,9.056619093743913107e-02,2.712414539918411860e-02,0.000000000000000000e+00,8.583895048997464139e-02,3.219152475171513372e-01,3.309087945379305951e-01,3.294254035136896519e-01,3.433387651147291608e-01,3.049923841487925946e-01,3.096189143638611307e-01,3.149269679095277330e-01,3.073729151211461175e-01,4.125544151343108618e-02,7.481075096691354454e-02,1.507458418561321567e-01,1.332513047674619422e-01,6.788201414872319095e-02,8.591779003415256355e-02,1.488255090373018785e-01,2.130640264542318085e-01,2.253933866760828852e-01,9.907673935068642135e-02,9.696985607748383196e-02,5.438517514398569230e-02,1.142499133299472724e-01,1.304683232205553767e-01,7.719174098521887351e-02,2.184635134596177586e-01,1.330528010857762455e-01,1.188620231320537957e-01,9.142909072024034411e-02,3.355181716254286295e-01,3.461895697787826798e-01,3.715751321085155046e-01,3.278652016214666509e-01,1.293689891301346706e-01,1.396303083798422218e-01,1.336247558163835003e-01,1.020678488110690618e-01,1.100923990727331880e-01,3.269310118194305170e-01,8.100883486824446422e-02
4.345124529839709121e-02,4.739245596317438747e-02,4.380075727747428926e-02,6.118402695788482254e-02,5.904151387726903899e-02,7.120034545558373562e-02,9.881157458071039568e-02,1.258159417310139305e-01,1.675413112023650397e-01,2.089152384082745284e-01,1.588168365618234656e-01,5.830608642628869187e-02,6.274056390514601289e-02,9.449395042636722641e-02,8.583895048997464139e-02,0.000000000000000000e+00,2.708858122810819946e-01,2.804548430575469209e-01,2.768060325588924120e-01,2.892208740275352130e-01,2.419581870991573402e-01,2.531386291630023377e-01,2.547112653827255935e-01,2.488556966634009882e-01,5.834187685397485001e-02,5.197005199850952828e-02,1.035270404973130109e-01,8.527917650882001210e-02,6.437331526398085146e-02,5.521257488677207281e-02,9.226824530485927545e-02,1.339440319389615663e-01,1.471090022677404019e-01,3.003101074100737039e-02,4.854703761407769269e-02,8.384504319521049465e-02,7.144149404896389666e-02,8.886258537836436155e-02,9.484158343729459650e-02,1.913935919745045067e-01,8.867899210756793882e-02,7.670964680909403421e-02,9.537684391442781406e-02,2.773411756668678341e-01,2.857407518053796114e-01,3.184968527037710384e-01,2.770547080269550877e-01,8.031596505471458314e-02,1.031608897756600557e-01,7.131918470362751117e-02,6.694236288821861502e-02,6.831372422474871198e-02,2.674091583276713147e-01,5.958389988787432534e-02
2.607541864813310295e-01,2.604650883421476548e-01,2.567597599718814405e-01,2.756438032741764799e-01,2.583817082165812962e-01,2.532170503516761317e-01,2.707625839019499048e-01,2.656669395197111538e-01,2.814950466534449358e-01,3.118796614181951754e-01,2.927437619413346126e-01,2.882319334871829009e-01,2.866820496523126427e-01,3.208728558969065059e-01,3.219152475171513372e-01,2.708858122810819946e-01,0.000000000000000000e+00,3.484632833170371591e-02,2.365472246408133888e-02,3.407306037861346920e-02,6.421378415035021436e-02,3.270998483209112961e-02,5.007652107678084441e-02,5.557815600009918117e-02,3.038983683639324140e-01,2.809300339507653232e-01,2.041582041419747751e-01,2.256928418002298042e-01,2.917631788061673670e-01,2.903387207147750670e-01,2.477093159314900372e-01,2.333176330742560145e-01,2.132197490520429672e-01,2.548221076261728002e-01,2.610378399878575117e-01,3.129400440222196433e-01,2.635303269837501183e-01,2.698677773751977371e-01,3.300631454474877158e-01,2.938361997260337533e-01,2.962866564883926412e-01,2.794957488576363946e-01,3.074848749046926732e-01,4.502785525267891803e-02,5.801692957539024420e-02,6.840021012969407788e-02,5.056864713980874226e-02,2.668837798268876571e-01,2.956663265116201700e-01,2.314435799779042680e-01,2.704249131440613629e-01,2.797567267436763538e-01,5.123336673219863052e-02,2.798782002099840516e-01
2.741753416823572986e-01,2.751891417043583199e-01,2.701384782841108056e-01,2.892571763456319722e-01,2.718986771805616542e-01,2.605830420983687445e-01,2.762522110205987147e-01,2.688697263785511660e-01,2.800565415950559411e-01,3.102192831247398419e-01,2.959197820708810434e-01,2.948558102809622494e-01,2.941342359991557243e-01,3.298498773666264094e-01,3.309087945379305951e-01,2.804548430575469209e-01,3.484632833170371591e-02,0.000000000000000000e+00,2.777347648080854756e-02,3.302581313912653777e-02,7.187510512195048606e-02,5.690737740306064940e-02,6.212166496191473541e-02,6.106304984284602333e-02,3.140090352915450578e-01,2.912607763451965370e-01,2.153784045701533367e-01,2.352959929456762134e-01,2.974299643899055434e-01,2.969058633595865748e-01,2.538222855082018503e-01,2.452785359707829738e-01,2.240849734314068753e-01,2.666352634180251813e-01,2.751042236260218266e-01,3.204073220078128004e-01,2.702590561119954660e-01,2.756378919247339798e-01,3.349848936696181445e-01,2.911435160490805640e-01,3.033049471195325975e-01,2.865053645966843532e-01,3.159665236261933186e-01,6.237271011028338447e-02,7.348530312263606978e-02,8.331774640530156817e-02,7.288209107751437987e-02,2.814440371784429074e-01,3.103802425459133985e-01,2.428923522866383300e-01,2.836285125682497799e-01,2.877098394806779091e-01,6.496764107386485132e-02,2.871752752449293622e-01
2.673725560175845284e-01,2.685423677978350243e-01,2.651623057273702067e-01,2.857668130522716954e-01,2.683816630277647830e-01,2.555233555929694589e-01,2.712095790969387687e-01,2.633784746638093144e-01,2.757860875381069055e-01,3.056561729682790718e-01,2.903948593592698413e-01,2.921310113282309939e-01,2.899946606815971828e-01,3.275997904396670823e-01,3.294254035136896519e-01,2.768060325588924120e-01,2.365472246408133888e-02,2.777347648080854756e-02,0.000000000000000000e+00,2.155577768748677750e-02,5.966928612456952330e-02,3.898962056680160826e-02,4.468129851623479920e-02,4.820052040881132177e-02,3.110086977998049451e-01,2.866880617962653255e-01,2.064044712891069389e-01,2.278301773257208895e-01,2.955946295688023362e-01,2.944207586888640815e-01,2.498022922008081015e-01,2.356511557590954820e-01,2.122840987874418939e-01,2.613918715348821920e-01,2.702508844945383237e-01,3.183153057416552856e-01,2.660813515810282470e-01,2.702545610676422849e-01,3.326984045431866099e-01,2.868957244757055491e-01,2.981429619571979717e-01,2.826443764586176188e-01,3.107175484512986197e-01,3.866284804532041375e-02,5.080990279592869502e-02,6.529169842153947911e-02,5.330800130029665629e-02,2.763663790376438834e-01,3.051048955273354402e-01,2.402484797908739644e-01,2.788071955164728721e-01,2.842260270746528317e-01,4.201827374338133747e-02,2.831578394000638377e-01
2.801072049648554718e-01,2.809929333932544293e-01,2.763863440451788112e-01,2.964045026611357714e-01,2.798971745824209156e-01,2.705501442818136759e-01,2.871507479115725237e-01,2.794884020097986310e-01,2.917595853166157771e-01,3.222766099114815486e-01,3.071943092007241027e-01,3.066790752900480088e-01,3.047784903426822845e-01,3.415001358978507207e-01,3.433387651147291608e-01,2.892208740275352130e-01,3.407306037861346920e-02,3.302581313912653777e-02,2.155577768748677750e-02,0.000000000000000000e+00,6.502839640350407957e-02,4.665246302734812889e-02,4.755079222184768056e-02,5.134933948791609026e-02,3.245856584209758089e-01,3.002003144570316029e-01,2.212050719408899246e-01,2.420506201144852487e-01,3.098613940864686778e-01,3.083629622120689362e-01,2.623915740914514738e-01,2.445626586543316883e-01,2.210406482518314508e-01,2.730744512121927037e-01,2.819500564478445992e-01,3.330194533241065957e-01,2.816593861564287149e-01,2.858042449655667783e-01,3.469463458554587487e-01,3.033761728057737250e-01,3.130277517614208915e-01,2.978787921358228008e-01,3.254175095720639455e-01,4.176876691746516518e-02,4.805092534574385149e-02,6.287336198956301747e-02,6.570095961005145702e-02,2.874007971819726448e-01,3.158676988638523531e-01,2.528531791456965494e-01,2.914083128743303330e-01,2.990843772130244993e-01,4.255308408793533753e-02,2.981279171016132379e-01
