-7.063557136803865433e+00,-7.563429936766624451e+00,-8.033040232956409454e+00,-8.622933724895119667e+00,-9.110956384800374508e+00,-9.607406586408615112e+00,-1.023933184146881104e+01,-1.014973545074462891e+01,-1.069932079315185547e+01,-1.035162079334259033e+01,-1.100000000000000000e+01,-9.788019895553588867e+00,-9.234849959611892700e+00,-8.702405378222465515e+00,-8.183999568223953247e+00,-7.555795706808567047e+00,-6.656314134597778320e+00,-6.230085283517837524e+00,-5.693575620651245117e+00,-5.186079680919647217e+00,-4.658264666795730591e+00,-4.074754476547241211e+00,-3.670106977224349976e+00,-3.161765962839126587e+00,-3.234661990776658058e+00,-3.513536147773265839e+00,-3.818288914859294891e+00,-4.012931907549500465e+00,-3.943235762417316437e+00,-4.076101014390587807e+00,-3.757063604891300201e+00,-3.697235998231917620e+00,-3.763953857123851776e+00,-3.949373021721839905e+00,-4.114306330680847168e+00,-4.367234140634536743e+00,-4.501989588141441345e+00,-4.814621597528457642e+00,-5.038024038076400757e+00,-5.289181485772132874e+00,-5.155452787876129150e+00,-4.869100317358970642e+00,-4.294571578502655029e+00,-3.303045868873596191e+00,-2.820147782564163208e+00,-2.341319233179092407e+00,-2.519199078902602196e+00,-2.526983269955962896e+00,-2.699412560090422630e+00,-2.565211877226829529e+00,-2.888050369918346405e+00,-2.869776003062725067e+00,-2.690259777009487152e+00,-2.735500410199165344e+00
-8.002164930105209351e+00,-8.432747662067413330e+00,-8.972596287727355957e+00,-9.573784261941909790e+00,-1.009716114401817322e+01,-1.047844319045543671e+01,-1.046717777848243713e+01,-1.084861634671688080e+01,-1.060261733084917068e+01,-1.115502633154392242e+01,-1.078801989555358887e+01,-1.200000011920928955e+01,-1.109722286462783813e+01,-1.060100191831588745e+01,-9.967242509126663208e+00,-9.310054004192352295e+00,-8.147515177726745605e+00,-7.655200660228729248e+00,-7.093056052923202515e+00,-6.588555425405502319e+00,-6.101955175399780273e+00,-5.581203401088714600e+00,-5.201055109500885010e+00,-4.707088589668273926e+00,-4.816898316144943237e+00,-4.366543322801589966e+00,-4.364340538159012794e+00,-4.380775339901447296e+00,-4.552432963624596596e+00,-4.370490886270999908e+00,-4.264559367671608925e+00,-3.868894301354885101e+00,-4.033004187047481537e+00,-4.355406343936920166e+00,-4.663910955190658569e+00,-4.868395194411277771e+00,-5.189350992441177368e+00,-5.458922266960144043e+00,-5.697439894080162048e+00,-5.211650792509317398e+00,-5.770156189799308777e+00,-5.637032091617584229e+00,-5.360492154955863953e+00,-3.983525887131690979e+00,-3.449967101216316223e+00,-2.954814866185188293e+00,-2.551391020417213440e+00,-2.933274304494261742e+00,-2.799606814980506897e+00,-2.991994097828865051e+00,-3.109921552240848541e+00,-3.465637736022472382e+00,-2.401948414742946625e+00,-3.141776256263256073e+00
-8.910253733396530151e+00,-9.377390086650848389e+00,-9.856248348951339722e+00,-1.045393732190132141e+01,-1.076712469756603241e+01,-1.070964643359184265e+01,-1.114461503922939301e+01,-1.086771181225776672e+01,-1.130277983844280243e+01,-1.164265918731689453e+01,-1.223485007882118225e+01,-1.209722298383712769e+01,-1.300000023841857910e+01,-1.213594460487365723e+01,-1.155673331022262573e+01,-1.082082533836364746e+01,-9.622775793075561523e+00,-9.201698273420333862e+00,-8.618801116943359375e+00,-8.089769512414932251e+00,-7.610160797834396362e+00,-7.087454527616500854e+00,-6.680780798196792603e+00,-6.164816081523895264e+00,-6.405190438032150269e+00,-5.900980025529861450e+00,-5.273342043161392212e+00,-4.862930962815880775e+00,-4.860467799007892609e+00,-4.928421089425683022e+00,-4.568633995950222015e+00,-4.398336673155426979e+00,-4.442862823605537415e+00,-4.966487854719161987e+00,-5.185482636094093323e+00,-5.506958156824111938e+00,-5.773563086986541748e+00,-6.022149309515953064e+00,-5.807738155126571655e+00,-5.855674296617507935e+00,-6.035372763872146606e+00,-6.207864955067634583e+00,-6.148794651031494141e+00,-4.969195410609245300e+00,-4.440251514315605164e+00,-3.940927162766456604e+00,-3.515852913260459900e+00,-3.612506791949272156e+00,-3.248709514737129211e+00,-3.324892409145832062e+00,-3.719879828393459320e+00,-3.566885538399219513e+00,-3.046226106584072113e+00,-3.288359872996807098e+00
-9.773660093545913696e+00,-1.023345839977264404e+01,-1.072621870040893555e+01,-1.119496019184589386e+01,-1.107273286581039429e+01,-1.138078844547271729e+01,-1.110121066868305206e+01,-1.142903028428554535e+01,-1.186448113620281219e+01,-1.235455346852540970e+01,-1.270240561664104462e+01,-1.360100215673446655e+01,-1.313594472408294678e+01,-1.400000000000000000e+01,-1.316634923219680786e+01,-1.239826726913452148e+01,-1.121492588520050049e+01,-1.072810581326484680e+01,-1.012768876552581787e+01,-9.615108609199523926e+00,-9.119310885667800903e+00,-8.628763258457183838e+00,-8.192377537488937378e+00,-7.752924561500549316e+00,-7.872211426496505737e+00,-7.377250820398330688e+00,-6.724472299218177795e+00,-6.302040845155715942e+00,-5.927223473787307739e+00,-5.320606827735900879e+00,-4.987914210185408592e+00,-4.534674931317567825e+00,-4.905599318444728851e+00,-5.443609103560447693e+00,-5.844556570053100586e+00,-6.232382774353027344e+00,-6.288730278611183167e+00,-6.086631238460540771e+00,-6.473413303494453430e+00,-6.080127131193876266e+00,-6.560359671711921692e+00,-6.482286632061004639e+00,-6.827277138829231262e+00,-5.798616051673889160e+00,-5.272909075021743774e+00,-4.796346217393875122e+00,-4.348498582839965820e+00,-4.391477137804031372e+00,-3.939555197954177856e+00,-3.877633951604366302e+00,-3.868545301258563995e+00,-4.095617316663265228e+00,-3.123488165438175201e+00,-3.418644197285175323e+00
-1.036785839498043060e+01,-1.091541899740695953e+01,-1.126120169460773468e+01,-1.132520273327827454e+01,-1.156767077744007111e+01,-1.137634404003620148e+01,-1.184177094697952271e+01,-1.224256029725074768e+01,-1.271137024462223053e+01,-1.325143544375896454e+01,-1.378500172495841980e+01,-1.396724250912666321e+01,-1.455673319101333618e+01,-1.416634899377822876e+01,-1.500000000000000000e+01,-1.403906196355819702e+01,-1.283182670176029205e+01,-1.233177919685840607e+01,-1.174248328804969788e+01,-1.117566600441932678e+01,-1.065098357200622559e+01,-1.017417716979980469e+01,-9.720288574695587158e+00,-9.300056636333465576e+00,-9.514189541339874268e+00,-8.997740089893341064e+00,-8.185865283012390137e+00,-7.731189444661140442e+00,-7.405394375324249268e+00,-6.798756599426269531e+00,-6.088265635073184967e+00,-5.437457062304019928e+00,-5.329311996698379517e+00,-5.920797199010848999e+00,-6.404515177011489868e+00,-6.657601043581962585e+00,-6.441100805997848511e+00,-6.778979435563087463e+00,-6.472984760999679565e+00,-6.616775188595056534e+00,-6.753524690866470337e+00,-7.177666410803794861e+00,-7.025131404399871826e+00,-6.523949667811393738e+00,-6.012784346938133240e+00,-5.521744117140769958e+00,-5.115141883492469788e+00,-4.982494249939918518e+00,-4.662274897098541260e+00,-4.049016959965229034e+00,-4.308251731097698212e+00,-4.142063029110431671e+00,-3.750538520514965057e+00,-3.861854992806911469e+00
-1.104655677080154419e+01,-1.144526433944702148e+01,-1.145652885735034943e+01,-1.178790098428726196e+01,-1.157159470021724701e+01,-1.201081085205078125e+01,-1.237320253998041153e+01,-1.281806197389960289e+01,-1.329973446857184172e+01,-1.380143212154507637e+01,-1.411252889782190323e+01,-1.486678719520568848e+01,-1.482082521915435791e+01,-1.539826703071594238e+01,-1.503906196355819702e+01,-1.600000011920928955e+01,-1.445626816526055336e+01,-1.389565209299325943e+01,-1.333302512764930725e+01,-1.284049005806446075e+01,-1.228370583057403564e+01,-1.177329406142234802e+01,-1.135692273080348969e+01,-1.089307318627834320e+01,-1.082124295830726624e+01,-1.031389921903610229e+01,-9.656953662633895874e+00,-9.181623548269271851e+00,-8.776111066341400146e+00,-8.235777020454406738e+00,-7.610548689961433411e+00,-7.002287906594574451e+00,-6.483866769820451736e+00,-6.563747555017471313e+00,-6.874948471784591675e+00,-6.664406046271324158e+00,-6.916083276271820068e+00,-6.711684912443161011e+00,-7.074207052588462830e+00,-6.697459388524293900e+00,-7.337797001004219055e+00,-7.243653312325477600e+00,-7.482968732714653015e+00,-6.722008109092712402e+00,-6.246342033147811890e+00,-5.781471773982048035e+00,-5.343510255217552185e+00,-5.309861287474632263e+00,-5.280147865414619446e+00,-4.919006794691085815e+00,-4.383585721254348755e+00,-4.511030308902263641e+00,-3.874834068119525909e+00,-3.933503665030002594e+00
-1.115748095512390137e+01,-1.119364972412586212e+01,-1.147720986604690552e+01,-1.120567737519741058e+01,-1.170708903670310974e+01,-1.202908781915903091e+01,-1.247254237532615662e+01,-1.300522965192794800e+01,-1.351394733786582947e+01,-1.407422333955764771e+01,-1.452310132980346680e+01,-1.454578220844268799e+01,-1.502104270458221436e+01,-1.521492576599121094e+01,-1.583182682096958160e+01,-1.545626828446984291e+01,-1.700000023841857910e+01,-1.596601361036300659e+01,-1.545514008402824402e+01,-1.483198398351669312e+01,-1.418025910854339600e+01,-1.391298469901084900e+01,-1.319309778511524200e+01,-1.281621739268302917e+01,-1.178098885715007782e+01,-1.129710057377815247e+01,-1.073458224534988403e+01,-1.017263498902320862e+01,-9.676828086376190186e+00,-9.174337893724441528e+00,-8.804645612835884094e+00,-8.261383056640625000e+00,-7.757099136710166931e+00,-7.161984145641326904e+00,-6.728716194629669189e+00,-6.652437269687652588e+00,-6.426193594932556152e+00,-6.822374448180198669e+00,-6.545849665999412537e+00,-7.029764309525489807e+00,-6.961503639817237854e+00,-7.268027141690254211e+00,-6.949702158570289612e+00,-7.683681234717369080e+00,-7.306914523243904114e+00,-6.887488439679145813e+00,-6.331521943211555481e+00,-5.251903578639030457e+00,-5.124511718750000000e+00,-5.158078022301197052e+00,-4.719116926193237305e+00,-4.118272244930267334e+00,-4.750980012118816376e+00,-3.710440300405025482e+00
-1.101823936402797699e+01,-1.131459666788578033e+01,-1.098211300373077393e+01,-1.147326163947582245e+01,-1.187087051570415497e+01,-1.229475027322769165e+01,-1.276103708148002625e+01,-1.329115507006645203e+01,-1.383054266870021820e+01,-1.430193872749805450e+01,-1.427586749196052551e+01,-1.467624336481094360e+01,-1.520169839262962341e+01,-1.572810581326484680e+01,-1.633177943527698517e+01,-1.689565233141183853e+01,-1.696601372957229614e+01,-1.800000047683715820e+01,-1.714392149448394775e+01,-1.645584326982498169e+01,-1.569243606925010681e+01,-1.530605065822601318e+01,-1.460180114954710007e+01,-1.404525916278362274e+01,-1.332226286828517914e+01,-1.277896545827388763e+01,-1.224487948417663574e+01,-1.166840672492980957e+01,-1.119988083839416504e+01,-1.068110924959182739e+01,-1.030304671823978424e+01,-9.831091359257698059e+00,-9.325732693076133728e+00,-8.804565295577049255e+00,-8.308732926845550537e+00,-7.736697971820831299e+00,-7.224418371915817261e+00,-6.705540478229522705e+00,-6.708576604723930359e+00,-6.757845818996429443e+00,-7.004667088389396667e+00,-6.963921740651130676e+00,-7.393421038985252380e+00,-7.478261932730674744e+00,-7.848587781190872192e+00,-7.603440925478935242e+00,-7.339769497513771057e+00,-6.187862694263458252e+00,-5.746784850955009460e+00,-5.350337482988834381e+00,-5.032168053090572357e+00,-4.484117887914180756e+00,-4.527026407420635223e+00,-4.428530000150203705e+00
-1.103309224545955658e+01,-1.073674432933330536e+01,-1.118041394650936127e+01,-1.152830152213573456e+01,-1.206678064167499542e+01,-1.253364305198192596e+01,-1.298772870004177094e+01,-1.352485702931880951e+01,-1.402936758100986481e+01,-1.424011674523353577e+01,-1.469357609748840332e+01,-1.509305652976036072e+01,-1.561880147457122803e+01,-1.612768900394439697e+01,-1.674248376488685608e+01,-1.733302560448646545e+01,-1.845514044165611267e+01,-1.814392173290252686e+01,-1.900000071525573730e+01,-1.811337685585021973e+01,-1.732255145907402039e+01,-1.677405211329460144e+01,-1.615105681121349335e+01,-1.558481024950742722e+01,-1.477303698658943176e+01,-1.423860883712768555e+01,-1.374115774035453796e+01,-1.317217117547988892e+01,-1.263762849569320679e+01,-1.217394623160362244e+01,-1.181688410043716431e+01,-1.133184689283370972e+01,-1.082102215290069580e+01,-1.020233181118965149e+01,-9.681789338588714600e+00,-9.178944438695907593e+00,-8.697224408388137817e+00,-8.215392529964447021e+00,-7.654445379972457886e+00,-7.294938966631889343e+00,-6.662165194749832153e+00,-7.128391101956367493e+00,-7.124774560332298279e+00,-8.042647868394851685e+00,-7.834950789809226990e+00,-8.193651825189590454e+00,-8.129588231444358826e+00,-7.083986058831214905e+00,-6.639085873961448669e+00,-6.214656427502632141e+00,-5.612139970064163208e+00,-5.017271235585212708e+00,-5.288940563797950745e+00,-4.169408969581127167e+00
-1.065558907389640808e+01,-1.112541311979293823e+01,-1.166019296646118164e+01,-1.210113084316253662e+01,-1.267972946166992188e+01,-1.312375560402870178e+01,-1.359237965941429138e+01,-1.412972149252891541e+01,-1.471929197013378143e+01,-1.520741677284240723e+01,-1.564122012257575989e+01,-1.604369586706161499e+01,-1.654490983486175537e+01,-1.707024881243705750e+01,-1.763080644607543945e+01,-1.829563049972057343e+01,-1.883198457956314087e+01,-1.945584374666213989e+01,-1.911337709426879883e+01,-2.000000083446502686e+01,-1.899332439899444580e+01,-1.830565524101257324e+01,-1.766996513307094574e+01,-1.709965872019529343e+01,-1.619880810379981995e+01,-1.568037393689155579e+01,-1.520031833648681641e+01,-1.464872801303863525e+01,-1.411564761400222778e+01,-1.364245858788490295e+01,-1.327062338590621948e+01,-1.279381197690963745e+01,-1.231171800196170807e+01,-1.170141366124153137e+01,-1.117719191312789917e+01,-1.065465059876441956e+01,-1.020600351691246033e+01,-9.685404419898986816e+00,-9.157389611005783081e+00,-8.813913375139236450e+00,-8.155915319919586182e+00,-7.696188837289810181e+00,-7.643778741359710693e+00,-8.087837859988212585e+00,-8.430282890796661377e+00,-8.495273724198341370e+00,-8.548628002405166626e+00,-7.860846921801567078e+00,-7.427770480513572693e+00,-7.035691998898983002e+00,-6.383721306920051575e+00,-5.803203150629997253e+00,-6.147140488028526306e+00,-4.919040784239768982e+00
