1.675529628992080688e-01 1.542410105466842651e-01 1.558640003204345703e-01 2.468272745609283447e-01 2.265792787075042725e-01 1.979368478059768677e-01 2.063610255718231201e-01 1.419346034526824951e-01 1.530587077140808105e-01 1.903682500123977661e-01 2.910860478878021240e-01 4.809747040271759033e-01 3.983406722545623779e-01 3.524947166442871094e-01 2.712380588054656982e-01 1.601305902004241943e-01 -2.821496725082397461e-01 -2.633600533008575439e-01 -3.378352820873260498e-01 -3.440853953361511230e-01 -3.292514681816101074e-01 -3.080618083477020264e-01 -2.393618226051330566e-01 -2.136385291814804077e-01 1.934929937124252319e-01 2.623489201068878174e-01 2.778483331203460693e-01 3.039781153202056885e-01 2.934150099754333496e-01 2.168621569871902466e-01 6.485718488693237305e-02 2.591594867408275604e-02 6.559137254953384399e-03 1.803696006536483765e-01 1.889941096305847168e-01 3.103024363517761230e-01 4.443235099315643311e-01 4.435826838016510010e-01 2.991305887699127197e-01 1.411771029233932495e-01 9.999999403953552246e-01 5.165750384330749512e-01 4.346217513084411621e-01 -3.213160037994384766e-01 -3.659819662570953369e-01 -3.651202023029327393e-01 -3.035229444503784180e-01 2.111923247575759888e-01 1.752467304468154907e-01 1.374389529228210449e-01 1.976010948419570923e-01 6.354222297668457031e-01 -3.760345578193664551e-01 4.844170510768890381e-01
8.754240721464157104e-02 6.042744219303131104e-02 1.041811704635620117e-01 1.502798646688461304e-01 1.048201546072959900e-01 1.600735038518905640e-01 2.040029168128967285e-01 1.190694868564605713e-01 1.435418874025344849e-01 1.903851032257080078e-01 2.515629827976226807e-01 4.815793037414550781e-01 4.377087652683258057e-01 3.334919810295104980e-01 3.503892719745635986e-01 2.185219079256057739e-01 -2.149415910243988037e-01 -2.197594940662384033e-01 -2.650299370288848877e-01 -3.038118779659271240e-01 -2.894448935985565186e-01 -3.063097298145294189e-01 -2.418738305568695068e-01 -1.946853995323181152e-01 2.548587620258331299e-01 2.767701148986816406e-01 1.832672953605651855e-01 2.593395709991455078e-01 2.698429822921752930e-01 2.228022217750549316e-01 5.180496722459793091e-02 -1.038481853902339935e-02 -2.355622686445713043e-02 1.162655130028724670e-01 7.554793357849121094e-02 3.095895051956176758e-01 3.786005079746246338e-01 4.598414599895477295e-01 2.730288803577423096e-01 1.498224586248397827e-01 5.165750384330749512e-01 1.000000119209289551e+00 4.301374256610870361e-01 -2.927091717720031738e-01 -3.148930668830871582e-01 -2.726262211799621582e-01 -2.294809073209762573e-01 1.729773730039596558e-01 7.719442993402481079e-02 6.147240102291107178e-02 9.623356163501739502e-02 5.937188267707824707e-01 -3.124302923679351807e-01 3.807880878448486328e-01
1.709962040185928345e-01 2.172943800687789917e-01 2.090454250574111938e-01 3.547053933143615723e-01 3.297764360904693604e-01 2.951793670654296875e-01 3.195030391216278076e-01 1.798240840435028076e-01 1.430752575397491455e-01 1.089344769716262817e-01 1.770173907279968262e-01 4.913918375968933105e-01 5.117625594139099121e-01 6.194121837615966797e-01 5.428447723388671875e-01 3.053023219108581543e-01 -2.939511537551879883e-01 -2.902601957321166992e-01 -3.534873723983764648e-01 -3.988691270351409912e-01 -3.689431846141815186e-01 -3.467567861080169678e-01 -2.760700881481170654e-01 -2.319200634956359863e-01 3.600109815597534180e-01 3.257849812507629395e-01 2.198788970708847046e-01 3.139270544052124023e-01 4.264537990093231201e-01 3.215221762657165527e-01 1.111784502863883972e-01 -2.929656393826007843e-02 -5.282783135771751404e-02 1.764387935400009155e-01 2.169744372367858887e-01 4.928914904594421387e-01 3.092570006847381592e-01 3.602504730224609375e-01 5.312610268592834473e-01 1.275550425052642822e-01 4.346217513084411621e-01 4.301374256610870361e-01 1.000000119209289551e+00 -3.173071444034576416e-01 -3.440513908863067627e-01 -3.582406044006347656e-01 -2.910949587821960449e-01 2.721284627914428711e-01 2.673455178737640381e-01 1.299152523279190063e-01 2.307783216238021851e-01 4.227551519870758057e-01 -4.259211719036102295e-01 4.136073887348175049e-01
-3.015871047973632812e-01 -2.811758816242218018e-01 -3.221485018730163574e-01 -3.749606609344482422e-01 -3.784790933132171631e-01 -3.968036770820617676e-01 -3.824279010295867920e-01 -3.099938929080963135e-01 -2.901245355606079102e-01 -2.895351350307464600e-01 -3.145083189010620117e-01 -3.855744302272796631e-01 -3.912967443466186523e-01 -3.501785993576049805e-01 -3.033274710178375244e-01 -3.031232953071594238e-01 2.007125020027160645e-01 1.713474094867706299e-01 1.940600872039794922e-01 2.528870701789855957e-01 5.211057066917419434e-01 4.578217864036560059e-01 3.126842975616455078e-01 3.456470966339111328e-01 -2.689760923385620117e-01 -2.923439145088195801e-01 -3.471971452236175537e-01 -3.649358749389648438e-01 -3.547473251819610596e-01 -3.121983408927917480e-01 -1.428842246532440186e-01 -1.362136900424957275e-01 -1.638130992650985718e-01 -3.434148132801055908e-01 -3.351836502552032471e-01 -3.243002295494079590e-01 -3.421909511089324951e-01 -2.795317471027374268e-01 -3.164330422878265381e-01 -2.393127530813217163e-01 -3.213160037994384766e-01 -2.927091717720031738e-01 -3.173071444034576416e-01 1.000000238418579102e+00 5.027641057968139648e-01 4.110639989376068115e-01 3.297272920608520508e-01 -2.751436233520507812e-01 -2.862930893898010254e-01 -2.441333979368209839e-01 -2.984288930892944336e-01 -3.624399602413177490e-01 3.531483411788940430e-01 -3.694601953029632568e-01
-3.068838417530059814e-01 -2.906237542629241943e-01 -2.866567969322204590e-01 -4.099711179733276367e-01 -3.929553329944610596e-01 -3.654097616672515869e-01 -3.596141338348388672e-01 -2.993532121181488037e-01 -2.788037955760955811e-01 -2.672218382358551025e-01 -2.974064052104949951e-01 -4.191332161426544189e-01 -4.202406406402587891e-01 -3.758855760097503662e-01 -3.144927918910980225e-01 -2.787893712520599365e-01 3.239457905292510986e-01 1.649065464735031128e-01 2.315098643302917480e-01 2.366310656070709229e-01 3.071458637714385986e-01 3.944403231143951416e-01 2.157358080148696899e-01 2.940044105052947998e-01 -2.868482470512390137e-01 -3.145543932914733887e-01 -2.856456041336059570e-01 -3.273271918296813965e-01 -3.574616014957427979e-01 -3.230346143245697021e-01 -1.411565989255905151e-01 -1.429863274097442627e-01 -1.374518126249313354e-01 -3.650662600994110107e-01 -3.409996032714843750e-01 -3.033872246742248535e-01 -3.538543581962585449e-01 -3.091400563716888428e-01 -3.135065138339996338e-01 -2.271339744329452515e-01 -3.659819662570953369e-01 -3.148930668830871582e-01 -3.440513908863067627e-01 5.027641057968139648e-01 1.000000119209289551e+00 6.464539170265197754e-01 4.241041541099548340e-01 -3.015534579753875732e-01 -3.010935485363006592e-01 -2.276919037103652954e-01 -3.000731766223907471e-01 -3.809850215911865234e-01 4.150467514991760254e-01 -3.707282543182373047e-01
-3.315963149070739746e-01 -3.180464506149291992e-01 -3.388545811176300049e-01 -4.124184250831604004e-01 -3.875092566013336182e-01 -3.495596349239349365e-01 -3.607357442378997803e-01 -3.041756749153137207e-01 -2.641965746879577637e-01 -2.494543939828872681e-01 -2.762349545955657959e-01 -4.142854511737823486e-01 -4.195649921894073486e-01 -3.524484336376190186e-01 -3.055330216884613037e-01 -2.436596304178237915e-01 4.045197069644927979e-01 2.965264022350311279e-01 3.450640439987182617e-01 3.656854927539825439e-01 2.746622264385223389e-01 3.104695379734039307e-01 1.683593392372131348e-01 1.574880480766296387e-01 -2.764871418476104736e-01 -3.128391504287719727e-01 -2.982367873191833496e-01 -3.325796425342559814e-01 -3.731364905834197998e-01 -3.271617889404296875e-01 -1.441297382116317749e-01 -1.866623610258102417e-01 -1.754933744668960571e-01 -3.955720663070678711e-01 -3.434293270111083984e-01 -3.001881539821624756e-01 -3.270829021930694580e-01 -2.892391979694366455e-01 -3.261243104934692383e-01 -2.045707851648330688e-01 -3.651202023029327393e-01 -2.726262211799621582e-01 -3.582406044006347656e-01 4.110639989376068115e-01 6.464539170265197754e-01 1.000000119209289551e+00 5.707022547721862793e-01 -3.131400048732757568e-01 -3.302864134311676025e-01 -2.234939634799957275e-01 -3.095033466815948486e-01 -3.729775846004486084e-01 4.311275482177734375e-01 -3.561747968196868896e-01
-3.087250292301177979e-01 -2.589188516139984131e-01 -3.330597579479217529e-01 -3.571160435676574707e-01 -3.026544153690338135e-01 -2.653968036174774170e-01 -2.905400097370147705e-01 -2.566599249839782715e-01 -2.094163149595260620e-01 -2.103824317455291748e-01 -2.354074120521545410e-01 -3.177092969417572021e-01 -3.446392416954040527e-01 -3.002960681915283203e-01 -2.121352553367614746e-01 -1.816211491823196411e-01 3.485532104969024658e-01 4.522810578346252441e-01 5.261473059654235840e-01 3.549761772155761719e-01 1.626699715852737427e-01 1.705836653709411621e-01 6.001915782690048218e-02 9.393323212862014771e-02 -1.884703636169433594e-01 -2.311163842678070068e-01 -2.218029648065567017e-01 -2.806892395019531250e-01 -2.812170684337615967e-01 -2.992584407329559326e-01 -1.555708646774291992e-01 -1.941947788000106812e-01 -1.829159408807754517e-01 -3.355106413364410400e-01 -3.034315407276153564e-01 -2.494414895772933960e-01 -2.903462052345275879e-01 -2.360213398933410645e-01 -2.475758492946624756e-01 -1.642341464757919312e-01 -3.035229444503784180e-01 -2.294809073209762573e-01 -2.910949587821960449e-01 3.297272920608520508e-01 4.241041541099548340e-01 5.707022547721862793e-01 9.999999403953552246e-01 -2.677173912525177002e-01 -2.040065228939056396e-01 -1.684355288743972778e-01 -2.400634139776229858e-01 -3.311138153076171875e-01 3.328580558300018311e-01 -3.061336874961853027e-01
3.875665962696075439e-01 4.224729239940643311e-01 5.056540369987487793e-01 5.350316166877746582e-01 5.358039736747741699e-01 2.444495111703872681e-01 1.265621036291122437e-01 1.961685717105865479e-03 -2.532912790775299072e-02 -8.431936055421829224e-02 -7.142737507820129395e-02 2.338617444038391113e-01 2.520146369934082031e-01 2.426824867725372314e-01 1.552171111106872559e-01 1.947194039821624756e-01 -2.310651540756225586e-01 -1.996257454156875610e-01 -2.557834386825561523e-01 -2.687413096427917480e-01 -2.525983452796936035e-01 -2.577891647815704346e-01 -2.113000005483627319e-01 -2.059751302003860474e-01 1.238717436790466309e-01 1.170716583728790283e-01 3.300571441650390625e-02 1.005001887679100037e-01 1.924470216035842896e-01 1.434333473443984985e-01 -2.176184020936489105e-02 1.471105217933654785e-01 9.369625896215438843e-02 4.654726386070251465e-01 4.696322083473205566e-01 3.055819571018218994e-01 2.355399727821350098e-01 1.049897149205207825e-01 1.793283224105834961e-01 -4.989538341760635376e-02 2.111923247575759888e-01 1.729773730039596558e-01 2.721284627914428711e-01 -2.751436233520507812e-01 -3.015534579753875732e-01 -3.131400048732757568e-01 -2.677173912525177002e-01 9.999998211860656738e-01 5.708582997322082520e-01 4.362272918224334717e-01 5.569963455200195312e-01 2.767982184886932373e-01 -3.069047331809997559e-01 2.375356853008270264e-01
4.025081396102905273e-01 4.223647117614746094e-01 4.154213964939117432e-01 4.793524146080017090e-01 4.684113264083862305e-01 2.394542396068572998e-01 1.352155059576034546e-01 2.707140054553747177e-03 -2.270280756056308746e-02 -8.480588346719741821e-02 -5.519393086433410645e-02 2.343949377536773682e-01 2.567154169082641602e-01 2.907605469226837158e-01 2.707977592945098877e-01 2.976536154747009277e-01 -1.853495687246322632e-01 -1.407035887241363525e-01 -2.006836235523223877e-01 -2.018177509307861328e-01 -2.448929250240325928e-01 -2.496710717678070068e-01 -1.724194884300231934e-01 -2.057157158851623535e-01 1.109629496932029724e-01 1.672248244285583496e-01 5.085355788469314575e-02 1.064705550670623779e-01 1.890866458415985107e-01 9.984108060598373413e-02 -8.811184763908386230e-02 6.820151954889297485e-02 2.981773577630519867e-02 3.884628415107727051e-01 4.654358923435211182e-01 2.355027943849563599e-01 2.027757465839385986e-01 6.114280223846435547e-02 1.870789080858230591e-01 -8.330629020929336548e-02 1.752467304468154907e-01 7.719442993402481079e-02 2.673455178737640381e-01 -2.862930893898010254e-01 -3.010935485363006592e-01 -3.302864134311676025e-01 -2.040065228939056396e-01 5.708582997322082520e-01 9.999999403953552246e-01 5.111786127090454102e-01 6.286272406578063965e-01 2.098097801208496094e-01 -2.470323294401168823e-01 1.873718649148941040e-01
3.478970527648925781e-01 4.107087254524230957e-01 3.419226408004760742e-01 3.495932221412658691e-01 3.596764206886291504e-01 1.718975901603698730e-01 1.036394536495208740e-01 -1.824310980737209320e-02 -4.513821750879287720e-02 -1.053000614047050476e-01 -8.337502926588058472e-02 1.039437279105186462e-01 2.149708569049835205e-01 1.577541232109069824e-01 1.094617620110511780e-01 2.567318975925445557e-01 -1.220698431134223938e-01 -3.715095669031143188e-02 -1.251130700111389160e-01 -9.389623254537582397e-02 -1.476555764675140381e-01 -1.762125045061111450e-01 -1.034789308905601501e-01 -2.001520395278930664e-01 1.362833939492702484e-02 -1.455142977647483349e-03 -3.679093345999717712e-02 -6.862140446901321411e-02 3.180877864360809326e-02 2.970977313816547394e-02 -7.095176726579666138e-02 7.178256660699844360e-02 4.874134063720703125e-02 3.648130595684051514e-01 3.768614232540130615e-01 1.331900060176849365e-01 1.369215995073318481e-01 -2.162271738052368164e-02 5.189854651689529419e-02 -9.575196355581283569e-02 1.374389529228210449e-01 6.147240102291107178e-02 1.299152523279190063e-01 -2.441333979368209839e-01 -2.276919037103652954e-01 -2.234939634799957275e-01 -1.684355288743972778e-01 4.362272918224334717e-01 5.111786127090454102e-01 1.000000238418579102e+00 5.202440023422241211e-01 1.963022798299789429e-01 -1.939906626939773560e-01 8.952863514423370361e-02
6.504288911819458008e-01 6.348460912704467773e-01 5.212703943252563477e-01 5.656384229660034180e-01 4.877816140651702881e-01 2.094659060239791870e-01 1.347922533750534058e-01 -5.973039567470550537e-02 -4.380734264850616455e-02 -8.323847502470016479e-02 -6.983128190040588379e-02 2.401455491781234741e-01 2.542420923709869385e-01 3.016597628593444824e-01 2.126344144344329834e-01 2.213108241558074951e-01 -1.998898684978485107e-01 -1.259099692106246948e-01 -2.276295274496078491e-01 -2.458669245243072510e-01 -2.353890091180801392e-01 -2.734018564224243164e-01 -2.476542890071868896e-01 -2.417636364698410034e-01 7.055653631687164307e-02 5.834150686860084534e-02 -2.470433712005615234e-02 5.429370328783988953e-02 1.025716364383697510e-01 4.699177667498588562e-02 -1.323373913764953613e-01 4.897425696253776550e-02 3.126381337642669678e-02 5.306318998336791992e-01 6.735632419586181641e-01 2.437643706798553467e-01 1.578738987445831299e-01 9.667044505476951599e-03 1.112274453043937683e-01 -1.006704643368721008e-01 1.976010948419570923e-01 9.623356163501739502e-02 2.307783216238021851e-01 -2.984288930892944336e-01 -3.000731766223907471e-01 -3.095033466815948486e-01 -2.400634139776229858e-01 5.569963455200195312e-01 6.286272406578063965e-01 5.202440023422241211e-01 1.000000000000000000e+00 2.806144952774047852e-01 -3.080314695835113525e-01 1.649702787399291992e-01
2.470791339874267578e-01 2.105991840362548828e-01 2.342503815889358521e-01 2.751313149929046631e-01 2.595310509204864502e-01 1.948425024747848511e-01 2.084342390298843384e-01 9.406169503927230835e-02 1.086399108171463013e-01 1.209354996681213379e-01 2.211890965700149536e-01 5.775873661041259766e-01 4.569639861583709717e-01 3.757374882698059082e-01 2.735177278518676758e-01 2.027785778045654297e-01 -3.007345497608184814e-01 -2.668621242046356201e-01 -3.224982619285583496e-01 -3.263850808143615723e-01 -3.009264171123504639e-01 -3.202134966850280762e-01 -2.240225076675415039e-01 -2.213138639926910400e-01 2.229344695806503296e-01 2.410051226615905762e-01 2.708943188190460205e-01 3.077839016914367676e-01 3.003903925418853760e-01 2.029636800289154053e-01 3.178993985056877136e-02 2.415555156767368317e-02 4.743957892060279846e-03 2.623834311962127686e-01 2.524130940437316895e-01 3.233256936073303223e-01 4.525178670883178711e-01 4.044037163257598877e-01 3.023892939090728760e-01 8.038184791803359985e-02 6.354222297668457031e-01 5.937188267707824707e-01 4.227551519870758057e-01 -3.624399602413177490e-01 -3.809850215911865234e-01 -3.729775846004486084e-01 -3.311138153076171875e-01 2.767982184886932373e-01 2.098097801208496094e-01 1.963022798299789429e-01 2.806144952774047852e-01 1.000000119209289551e+00 -4.049215614795684814e-01 4.748408496379852295e-01
-3.304165005683898926e-01 -3.319236934185028076e-01 -3.017302155494689941e-01 -4.049122035503387451e-01 -3.645393848419189453e-01 -3.202025890350341797e-01 -3.114042282104492188e-01 -2.339093536138534546e-01 -1.944399029016494751e-01 -2.024495452642440796e-01 -2.676218748092651367e-01 -4.678275883197784424e-01 -4.194116294384002686e-01 -4.433973729610443115e-01 -3.450787961483001709e-01 -2.672289609909057617e-01 2.399497032165527344e-01 2.760463953018188477e-01 4.491710662841796875e-01 5.175522565841674805e-01 4.473044574260711670e-01 2.976448535919189453e-01 2.497470229864120483e-01 1.434676200151443481e-01 -2.867308855056762695e-01 -3.204100728034973145e-01 -3.228250741958618164e-01 -3.631177246570587158e-01 -4.124304652214050293e-01 -3.341253995895385742e-01 -1.788524985313415527e-01 -1.315394490957260132e-01 -1.219116672873497009e-01 -3.170899748802185059e-01 -3.751308619976043701e-01 -4.006035327911376953e-01 -3.415617942810058594e-01 -3.220933675765991211e-01 -3.870343565940856934e-01 -1.165529042482376099e-01 -3.760345578193664551e-01 -3.124302923679351807e-01 -4.259211719036102295e-01 3.531483411788940430e-01 4.150467514991760254e-01 4.311275482177734375e-01 3.328580558300018311e-01 -3.069047331809997559e-01 -2.470323294401168823e-01 -1.939906626939773560e-01 -3.080314695835113525e-01 -4.049215614795684814e-01 1.000000000000000000e+00 -4.050275087356567383e-01
1.525708884000778198e-01 1.076522991061210632e-01 1.629296839237213135e-01 3.001635074615478516e-01 2.860378623008728027e-01 2.351436913013458252e-01 2.327625155448913574e-01 1.672910153865814209e-01 1.540831774473190308e-01 1.564787030220031738e-01 2.061245739459991455e-01 4.515164792537689209e-01 3.227221369743347168e-01 3.517586588859558105e-01 2.662376761436462402e-01 1.829651445150375366e-01 -3.005900084972381592e-01 -3.224500119686126709e-01 -3.576174378395080566e-01 -3.698997795581817627e-01 -3.809477090835571289e-01 -3.371520340442657471e-01 -2.907148301601409912e-01 -1.993180215358734131e-01 2.795840501785278320e-01 4.204802513122558594e-01 5.264812707901000977e-01 4.962832927703857422e-01 4.096806943416595459e-01 2.887531220912933350e-01 9.361236542463302612e-02 6.658356171101331711e-03 -1.709687523543834686e-02 2.391848415136337280e-01 1.833093613386154175e-01 4.604113996028900146e-01 7.093178033828735352e-01 5.953806638717651367e-01 4.605392217636108398e-01 1.201800927519798279e-01 4.844170510768890381e-01 3.807880878448486328e-01 4.136073887348175049e-01 -3.694601953029632568e-01 -3.707282543182373047e-01 -3.561747968196868896e-01 -3.061336874961853027e-01 2.375356853008270264e-01 1.873718649148941040e-01 8.952863514423370361e-02 1.649702787399291992e-01 4.748408496379852295e-01 -4.050275087356567383e-01 1.000000119209289551e+00
